,show_name,origin,season_number,actor_id,actor_name,gender,main_cast,character_name,character_occupation,year,month
105,Der Landarzt,DE,2,1320445,Jens Scheiblich,2,True,Karl Heitmann,doctor (probably),1989,1
106,Der Landarzt,DE,2,1258581,Katharina Lehmann,1,True,Kerstin Mattiesen,doctor (probably),1989,1
107,Der Landarzt,DE,2,37386,Hans Georg Panczak,2,True,Mark Bohm,doctor (probably),1989,1
108,Der Landarzt,DE,2,1310540,Gerda Gmelin,1,True,Berta Rogalla,doctor (probably),1989,1
109,Der Landarzt,DE,2,1183601,Eva Maria Bauer,1,True,Charlotte Sellmann,doctor (probably),1989,1
110,Der Landarzt,DE,2,1175732,Fritz Hollenbeck,2,True,Fritz Asmussen,doctor (probably),1989,1
111,Der Landarzt,DE,2,42400,Gila von Weitershausen,1,True,Annemarie Mattiesen,doctor (probably),1989,1
112,Der Landarzt,DE,2,19525,Gisela Trowe,1,True,Bea Cornelsen,doctor (probably),1989,1
113,Der Landarzt,DE,2,1183603,Volker Brandt,2,True,Lasse Grünberg,doctor (probably),1989,1
114,Der Landarzt,DE,2,71460,Angelika Milster,1,True,Barbara Hanusch,doctor (probably),1989,1
115,Der Landarzt,DE,2,548160,Hendrik Martz,2,True,Eike Mattiesen,doctor (probably),1989,1
116,Der Landarzt,DE,2,1370724,Katharina Köhntopp,1,True,Gudrun Helgert,doctor,1989,1
117,Der Landarzt,DE,2,26245,Dieter Eppler,2,True,Hugo Cornelsen,doctor (probably),1989,1
118,Der Landarzt,DE,2,41683,Evelyn Hamann,1,True,Thea Knoll,doctor (probably),1989,1
119,Der Landarzt,DE,2,233979,Lutz Mackensy,2,True,Hagen Dröge,doctor,1989,1
120,Der Landarzt,DE,2,5230,Hubertus Bengsch,2,True,Peter Detlefsen,doctor (probably),1989,1
121,Der Landarzt,DE,2,1324601,Karina Thayenthal,1,True,Jutta Wegener,doctor (probably),1989,1
122,Der Landarzt,DE,2,38297,Luise Bähr,1,True,Ramona Merkel,doctor (probably),1989,1
123,Der Landarzt,DE,2,221095,Peter Heinrich Brix,2,True,Albert,doctor (probably),1989,1
124,Der Landarzt,DE,2,1178323,Marianne Kehlau,1,True,Anna Detlefsen,doctor (probably),1989,1
125,Der Landarzt,DE,2,1332833,Joseline Gassen,1,True,Grete Hinnerksen,doctor (probably),1989,1
126,Der Landarzt,DE,2,64020,Beatrice Kessler,1,True,Corinna Grünberg,doctor (probably),1989,1
127,Der Landarzt,DE,2,10625,Andrea Schober,1,True,Inken,doctor (probably),1989,1
128,Der Landarzt,DE,2,1826421,Ulli Lothmanns,2,False,Lars,other,1989,1
129,Der Landarzt,DE,2,1330947,Brigitte Böttrich,1,False,Öko-Bäuerin,other,1989,1
130,Der Landarzt,DE,2,1290232,Robert Zimmerling,2,False,Öko-Bauer Oskar,other,1989,1
131,Der Landarzt,DE,2,1831420,Sophie Steiner,1,False,Steffi,other,1989,1
132,Der Landarzt,DE,2,234112,Svenja Pages,1,False,Hilke,other,1989,1
133,Der Landarzt,DE,2,14633,Ben Becker,2,False,Fritz,other,1989,1
134,Der Landarzt,DE,2,1584587,Reinhard Krökel,2,False,Öko-Bauer Hannes,other,1989,1
135,Der Landarzt,DE,2,4923,Diether Krebs,2,False,Kassierer,other,1989,1
136,Der Landarzt,DE,2,1838809,Astrid Meyer-Gossler,1,False,Dr. Timpe,doctor,1989,1
137,Der Landarzt,DE,2,1185815,Christine Merthan,1,False,Frau Thomsen,other,1989,1
138,Der Landarzt,DE,2,1692060,Benno Hattesen,2,False,Prof. Schnittker,other,1989,1
139,Der Landarzt,DE,2,36749,Hans-Peter Korff,2,False,,other,1989,1
140,Der Landarzt,DE,2,1867761,Harald Pages,2,False,Grafferts Vorgesetzter,other,1989,1
141,Der Landarzt,DE,2,143481,Katharina Schubert,1,False,Gabi Sörensen,other,1989,1
142,Der Landarzt,DE,2,559490,Heinz Lieven,2,False,Dr. Barsch,doctor,1989,2
143,Der Landarzt,DE,2,36873,Friedhelm Lehmann,2,False,Oberarzt,other,1989,2
144,Der Landarzt,DE,2,965857,Uli Krohm,2,False,'Fusel-Fiete',other,1989,2
145,Der Landarzt,DE,2,13541,Andreas Mannkopff,2,False,Justizhauptsekretär Clausen,other,1989,2
146,Der Landarzt,DE,2,1297621,Jürgen Pooch,2,False,Herr Schippke,other,1989,2
